fieldID,imagepath,labelpath,parentID
20482_21,PASTISFresh\DATA_S2\S2_20482_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20482_21.npy,20482
20482_22,PASTISFresh\DATA_S2\S2_20482_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20482_22.npy,20482
20482_23,PASTISFresh\DATA_S2\S2_20482_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20482_23.npy,20482
20482_24,PASTISFresh\DATA_S2\S2_20482_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20482_24.npy,20482
20484_0,PASTISFresh\DATA_S2\S2_20484_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_0.npy,20484
20484_1,PASTISFresh\DATA_S2\S2_20484_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_1.npy,20484
20484_2,PASTISFresh\DATA_S2\S2_20484_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_2.npy,20484
20484_3,PASTISFresh\DATA_S2\S2_20484_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_3.npy,20484
20484_4,PASTISFresh\DATA_S2\S2_20484_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_4.npy,20484
20484_5,PASTISFresh\DATA_S2\S2_20484_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_5.npy,20484
20484_6,PASTISFresh\DATA_S2\S2_20484_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_6.npy,20484
20484_7,PASTISFresh\DATA_S2\S2_20484_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_7.npy,20484
20484_8,PASTISFresh\DATA_S2\S2_20484_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_8.npy,20484
20484_9,PASTISFresh\DATA_S2\S2_20484_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_9.npy,20484
20484_10,PASTISFresh\DATA_S2\S2_20484_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_10.npy,20484
20484_11,PASTISFresh\DATA_S2\S2_20484_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_11.npy,20484
20484_12,PASTISFresh\DATA_S2\S2_20484_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_12.npy,20484
20484_13,PASTISFresh\DATA_S2\S2_20484_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_13.npy,20484
20484_14,PASTISFresh\DATA_S2\S2_20484_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_14.npy,20484
20484_15,PASTISFresh\DATA_S2\S2_20484_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_15.npy,20484
20484_16,PASTISFresh\DATA_S2\S2_20484_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_16.npy,20484
20484_17,PASTISFresh\DATA_S2\S2_20484_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_17.npy,20484
20484_18,PASTISFresh\DATA_S2\S2_20484_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_18.npy,20484
20484_19,PASTISFresh\DATA_S2\S2_20484_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_19.npy,20484
20484_20,PASTISFresh\DATA_S2\S2_20484_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_20.npy,20484
20484_21,PASTISFresh\DATA_S2\S2_20484_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_21.npy,20484
20484_22,PASTISFresh\DATA_S2\S2_20484_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_22.npy,20484
20484_23,PASTISFresh\DATA_S2\S2_20484_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_23.npy,20484
20484_24,PASTISFresh\DATA_S2\S2_20484_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20484_24.npy,20484
20486_0,PASTISFresh\DATA_S2\S2_20486_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_0.npy,20486
20486_1,PASTISFresh\DATA_S2\S2_20486_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_1.npy,20486
20486_2,PASTISFresh\DATA_S2\S2_20486_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_2.npy,20486
20486_3,PASTISFresh\DATA_S2\S2_20486_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_3.npy,20486
20486_4,PASTISFresh\DATA_S2\S2_20486_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_4.npy,20486
20486_5,PASTISFresh\DATA_S2\S2_20486_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_5.npy,20486
20486_6,PASTISFresh\DATA_S2\S2_20486_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_6.npy,20486
20486_7,PASTISFresh\DATA_S2\S2_20486_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_7.npy,20486
20486_8,PASTISFresh\DATA_S2\S2_20486_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_8.npy,20486
20486_9,PASTISFresh\DATA_S2\S2_20486_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_9.npy,20486
20486_10,PASTISFresh\DATA_S2\S2_20486_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_10.npy,20486
20486_11,PASTISFresh\DATA_S2\S2_20486_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_11.npy,20486
20486_12,PASTISFresh\DATA_S2\S2_20486_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_12.npy,20486
20486_13,PASTISFresh\DATA_S2\S2_20486_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_13.npy,20486
20486_14,PASTISFresh\DATA_S2\S2_20486_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_14.npy,20486
20486_15,PASTISFresh\DATA_S2\S2_20486_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_15.npy,20486
20486_16,PASTISFresh\DATA_S2\S2_20486_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_16.npy,20486
20486_17,PASTISFresh\DATA_S2\S2_20486_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_17.npy,20486
20486_18,PASTISFresh\DATA_S2\S2_20486_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_18.npy,20486
20486_19,PASTISFresh\DATA_S2\S2_20486_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_19.npy,20486
20486_20,PASTISFresh\DATA_S2\S2_20486_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_20.npy,20486
20486_21,PASTISFresh\DATA_S2\S2_20486_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_21.npy,20486
20486_22,PASTISFresh\DATA_S2\S2_20486_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_22.npy,20486
20486_23,PASTISFresh\DATA_S2\S2_20486_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_23.npy,20486
20486_24,PASTISFresh\DATA_S2\S2_20486_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20486_24.npy,20486
20488_0,PASTISFresh\DATA_S2\S2_20488_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_0.npy,20488
20488_1,PASTISFresh\DATA_S2\S2_20488_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_1.npy,20488
20488_2,PASTISFresh\DATA_S2\S2_20488_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_2.npy,20488
20488_3,PASTISFresh\DATA_S2\S2_20488_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_3.npy,20488
20488_4,PASTISFresh\DATA_S2\S2_20488_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_4.npy,20488
20488_5,PASTISFresh\DATA_S2\S2_20488_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_5.npy,20488
20488_6,PASTISFresh\DATA_S2\S2_20488_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_6.npy,20488
20488_7,PASTISFresh\DATA_S2\S2_20488_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_7.npy,20488
20488_8,PASTISFresh\DATA_S2\S2_20488_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_8.npy,20488
20488_9,PASTISFresh\DATA_S2\S2_20488_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_9.npy,20488
20488_10,PASTISFresh\DATA_S2\S2_20488_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_10.npy,20488
20488_11,PASTISFresh\DATA_S2\S2_20488_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_11.npy,20488
20488_12,PASTISFresh\DATA_S2\S2_20488_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_12.npy,20488
20488_13,PASTISFresh\DATA_S2\S2_20488_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_13.npy,20488
20488_14,PASTISFresh\DATA_S2\S2_20488_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_14.npy,20488
20488_15,PASTISFresh\DATA_S2\S2_20488_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_15.npy,20488
20488_16,PASTISFresh\DATA_S2\S2_20488_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_16.npy,20488
20488_17,PASTISFresh\DATA_S2\S2_20488_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_17.npy,20488
20488_18,PASTISFresh\DATA_S2\S2_20488_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_18.npy,20488
20488_19,PASTISFresh\DATA_S2\S2_20488_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_19.npy,20488
20488_20,PASTISFresh\DATA_S2\S2_20488_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_20.npy,20488
20488_21,PASTISFresh\DATA_S2\S2_20488_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_21.npy,20488
20488_22,PASTISFresh\DATA_S2\S2_20488_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_22.npy,20488
20488_23,PASTISFresh\DATA_S2\S2_20488_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_23.npy,20488
20488_24,PASTISFresh\DATA_S2\S2_20488_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20488_24.npy,20488
20489_0,PASTISFresh\DATA_S2\S2_20489_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_0.npy,20489
20489_1,PASTISFresh\DATA_S2\S2_20489_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_1.npy,20489
20489_2,PASTISFresh\DATA_S2\S2_20489_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_2.npy,20489
20489_3,PASTISFresh\DATA_S2\S2_20489_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_3.npy,20489
20489_4,PASTISFresh\DATA_S2\S2_20489_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_4.npy,20489
20489_5,PASTISFresh\DATA_S2\S2_20489_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_5.npy,20489
20489_6,PASTISFresh\DATA_S2\S2_20489_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_6.npy,20489
20489_7,PASTISFresh\DATA_S2\S2_20489_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_7.npy,20489
20489_8,PASTISFresh\DATA_S2\S2_20489_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_8.npy,20489
20489_9,PASTISFresh\DATA_S2\S2_20489_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_9.npy,20489
20489_10,PASTISFresh\DATA_S2\S2_20489_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_10.npy,20489
20489_11,PASTISFresh\DATA_S2\S2_20489_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_11.npy,20489
20489_12,PASTISFresh\DATA_S2\S2_20489_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_12.npy,20489
20489_13,PASTISFresh\DATA_S2\S2_20489_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_13.npy,20489
20489_14,PASTISFresh\DATA_S2\S2_20489_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_14.npy,20489
20489_15,PASTISFresh\DATA_S2\S2_20489_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_15.npy,20489
20489_16,PASTISFresh\DATA_S2\S2_20489_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_16.npy,20489
20489_17,PASTISFresh\DATA_S2\S2_20489_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_17.npy,20489
20489_18,PASTISFresh\DATA_S2\S2_20489_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_18.npy,20489
20489_19,PASTISFresh\DATA_S2\S2_20489_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_19.npy,20489
20489_20,PASTISFresh\DATA_S2\S2_20489_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_20.npy,20489
20489_21,PASTISFresh\DATA_S2\S2_20489_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_21.npy,20489
20489_22,PASTISFresh\DATA_S2\S2_20489_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_22.npy,20489
20489_23,PASTISFresh\DATA_S2\S2_20489_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_23.npy,20489
20489_24,PASTISFresh\DATA_S2\S2_20489_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20489_24.npy,20489
20492_0,PASTISFresh\DATA_S2\S2_20492_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_0.npy,20492
20492_1,PASTISFresh\DATA_S2\S2_20492_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_1.npy,20492
20492_2,PASTISFresh\DATA_S2\S2_20492_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_2.npy,20492
20492_3,PASTISFresh\DATA_S2\S2_20492_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_3.npy,20492
20492_4,PASTISFresh\DATA_S2\S2_20492_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_4.npy,20492
20492_5,PASTISFresh\DATA_S2\S2_20492_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_5.npy,20492
20492_6,PASTISFresh\DATA_S2\S2_20492_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_6.npy,20492
20492_7,PASTISFresh\DATA_S2\S2_20492_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_7.npy,20492
20492_8,PASTISFresh\DATA_S2\S2_20492_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_8.npy,20492
20492_9,PASTISFresh\DATA_S2\S2_20492_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_9.npy,20492
20492_10,PASTISFresh\DATA_S2\S2_20492_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_10.npy,20492
20492_11,PASTISFresh\DATA_S2\S2_20492_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_11.npy,20492
20492_12,PASTISFresh\DATA_S2\S2_20492_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_12.npy,20492
20492_13,PASTISFresh\DATA_S2\S2_20492_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_13.npy,20492
20492_14,PASTISFresh\DATA_S2\S2_20492_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_14.npy,20492
20492_15,PASTISFresh\DATA_S2\S2_20492_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_15.npy,20492
20492_16,PASTISFresh\DATA_S2\S2_20492_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_16.npy,20492
20492_17,PASTISFresh\DATA_S2\S2_20492_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_17.npy,20492
20492_18,PASTISFresh\DATA_S2\S2_20492_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_18.npy,20492
20492_19,PASTISFresh\DATA_S2\S2_20492_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_19.npy,20492
20492_20,PASTISFresh\DATA_S2\S2_20492_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_20.npy,20492
20492_21,PASTISFresh\DATA_S2\S2_20492_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_21.npy,20492
20492_22,PASTISFresh\DATA_S2\S2_20492_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_22.npy,20492
20492_23,PASTISFresh\DATA_S2\S2_20492_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_23.npy,20492
20492_24,PASTISFresh\DATA_S2\S2_20492_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20492_24.npy,20492
20493_0,PASTISFresh\DATA_S2\S2_20493_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_0.npy,20493
20493_1,PASTISFresh\DATA_S2\S2_20493_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_1.npy,20493
20493_2,PASTISFresh\DATA_S2\S2_20493_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_2.npy,20493
20493_3,PASTISFresh\DATA_S2\S2_20493_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_3.npy,20493
20493_4,PASTISFresh\DATA_S2\S2_20493_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_4.npy,20493
20493_5,PASTISFresh\DATA_S2\S2_20493_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_5.npy,20493
20493_6,PASTISFresh\DATA_S2\S2_20493_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_6.npy,20493
20493_7,PASTISFresh\DATA_S2\S2_20493_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_7.npy,20493
20493_8,PASTISFresh\DATA_S2\S2_20493_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_8.npy,20493
20493_9,PASTISFresh\DATA_S2\S2_20493_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_9.npy,20493
20493_10,PASTISFresh\DATA_S2\S2_20493_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_10.npy,20493
20493_11,PASTISFresh\DATA_S2\S2_20493_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_11.npy,20493
20493_12,PASTISFresh\DATA_S2\S2_20493_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_12.npy,20493
20493_13,PASTISFresh\DATA_S2\S2_20493_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_13.npy,20493
20493_14,PASTISFresh\DATA_S2\S2_20493_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_14.npy,20493
20493_15,PASTISFresh\DATA_S2\S2_20493_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_15.npy,20493
20493_16,PASTISFresh\DATA_S2\S2_20493_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_16.npy,20493
20493_17,PASTISFresh\DATA_S2\S2_20493_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_17.npy,20493
20493_18,PASTISFresh\DATA_S2\S2_20493_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_18.npy,20493
20493_19,PASTISFresh\DATA_S2\S2_20493_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_19.npy,20493
20493_20,PASTISFresh\DATA_S2\S2_20493_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_20.npy,20493
20493_21,PASTISFresh\DATA_S2\S2_20493_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_21.npy,20493
20493_22,PASTISFresh\DATA_S2\S2_20493_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_22.npy,20493
20493_23,PASTISFresh\DATA_S2\S2_20493_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_23.npy,20493
20493_24,PASTISFresh\DATA_S2\S2_20493_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20493_24.npy,20493
20497_0,PASTISFresh\DATA_S2\S2_20497_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_0.npy,20497
20497_1,PASTISFresh\DATA_S2\S2_20497_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_1.npy,20497
20497_2,PASTISFresh\DATA_S2\S2_20497_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_2.npy,20497
20497_3,PASTISFresh\DATA_S2\S2_20497_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_3.npy,20497
20497_4,PASTISFresh\DATA_S2\S2_20497_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_4.npy,20497
20497_5,PASTISFresh\DATA_S2\S2_20497_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_5.npy,20497
20497_6,PASTISFresh\DATA_S2\S2_20497_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_6.npy,20497
20497_7,PASTISFresh\DATA_S2\S2_20497_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_7.npy,20497
20497_8,PASTISFresh\DATA_S2\S2_20497_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_8.npy,20497
20497_9,PASTISFresh\DATA_S2\S2_20497_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_9.npy,20497
20497_10,PASTISFresh\DATA_S2\S2_20497_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_10.npy,20497
20497_11,PASTISFresh\DATA_S2\S2_20497_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_11.npy,20497
20497_12,PASTISFresh\DATA_S2\S2_20497_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_12.npy,20497
20497_13,PASTISFresh\DATA_S2\S2_20497_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_13.npy,20497
20497_14,PASTISFresh\DATA_S2\S2_20497_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_14.npy,20497
20497_15,PASTISFresh\DATA_S2\S2_20497_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_15.npy,20497
20497_16,PASTISFresh\DATA_S2\S2_20497_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_16.npy,20497
20497_17,PASTISFresh\DATA_S2\S2_20497_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_17.npy,20497
20497_18,PASTISFresh\DATA_S2\S2_20497_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_18.npy,20497
20497_19,PASTISFresh\DATA_S2\S2_20497_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_19.npy,20497
20497_20,PASTISFresh\DATA_S2\S2_20497_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_20.npy,20497
20497_21,PASTISFresh\DATA_S2\S2_20497_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_21.npy,20497
20497_22,PASTISFresh\DATA_S2\S2_20497_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_22.npy,20497
20497_23,PASTISFresh\DATA_S2\S2_20497_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_23.npy,20497
20497_24,PASTISFresh\DATA_S2\S2_20497_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20497_24.npy,20497
20498_0,PASTISFresh\DATA_S2\S2_20498_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_0.npy,20498
20498_1,PASTISFresh\DATA_S2\S2_20498_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_1.npy,20498
20498_2,PASTISFresh\DATA_S2\S2_20498_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_2.npy,20498
20498_3,PASTISFresh\DATA_S2\S2_20498_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_3.npy,20498
20498_4,PASTISFresh\DATA_S2\S2_20498_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_4.npy,20498
20498_5,PASTISFresh\DATA_S2\S2_20498_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_5.npy,20498
20498_6,PASTISFresh\DATA_S2\S2_20498_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_6.npy,20498
20498_7,PASTISFresh\DATA_S2\S2_20498_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_7.npy,20498
20498_8,PASTISFresh\DATA_S2\S2_20498_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_8.npy,20498
20498_9,PASTISFresh\DATA_S2\S2_20498_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_9.npy,20498
20498_10,PASTISFresh\DATA_S2\S2_20498_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_10.npy,20498
20498_11,PASTISFresh\DATA_S2\S2_20498_11.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_11.npy,20498
20498_12,PASTISFresh\DATA_S2\S2_20498_12.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_12.npy,20498
20498_13,PASTISFresh\DATA_S2\S2_20498_13.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_13.npy,20498
20498_14,PASTISFresh\DATA_S2\S2_20498_14.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_14.npy,20498
20498_15,PASTISFresh\DATA_S2\S2_20498_15.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_15.npy,20498
20498_16,PASTISFresh\DATA_S2\S2_20498_16.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_16.npy,20498
20498_17,PASTISFresh\DATA_S2\S2_20498_17.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_17.npy,20498
20498_18,PASTISFresh\DATA_S2\S2_20498_18.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_18.npy,20498
20498_19,PASTISFresh\DATA_S2\S2_20498_19.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_19.npy,20498
20498_20,PASTISFresh\DATA_S2\S2_20498_20.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_20.npy,20498
20498_21,PASTISFresh\DATA_S2\S2_20498_21.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_21.npy,20498
20498_22,PASTISFresh\DATA_S2\S2_20498_22.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_22.npy,20498
20498_23,PASTISFresh\DATA_S2\S2_20498_23.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_23.npy,20498
20498_24,PASTISFresh\DATA_S2\S2_20498_24.npy,PASTISFresh\ANNOTATIONS\TARGET_20498_24.npy,20498
20504_0,PASTISFresh\DATA_S2\S2_20504_0.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_0.npy,20504
20504_1,PASTISFresh\DATA_S2\S2_20504_1.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_1.npy,20504
20504_2,PASTISFresh\DATA_S2\S2_20504_2.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_2.npy,20504
20504_3,PASTISFresh\DATA_S2\S2_20504_3.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_3.npy,20504
20504_4,PASTISFresh\DATA_S2\S2_20504_4.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_4.npy,20504
20504_5,PASTISFresh\DATA_S2\S2_20504_5.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_5.npy,20504
20504_6,PASTISFresh\DATA_S2\S2_20504_6.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_6.npy,20504
20504_7,PASTISFresh\DATA_S2\S2_20504_7.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_7.npy,20504
20504_8,PASTISFresh\DATA_S2\S2_20504_8.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_8.npy,20504
20504_9,PASTISFresh\DATA_S2\S2_20504_9.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_9.npy,20504
20504_10,PASTISFresh\DATA_S2\S2_20504_10.npy,PASTISFresh\ANNOTATIONS\TARGET_20504_10.npy,20504
