fieldID,imagepath,labelpath,parentID
30316_18,PASTISFresh\DATA_S2\S2_30316_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_18.npy,30316
30316_19,PASTISFresh\DATA_S2\S2_30316_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_19.npy,30316
30316_20,PASTISFresh\DATA_S2\S2_30316_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_20.npy,30316
30316_21,PASTISFresh\DATA_S2\S2_30316_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_21.npy,30316
30316_22,PASTISFresh\DATA_S2\S2_30316_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_22.npy,30316
30316_23,PASTISFresh\DATA_S2\S2_30316_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_23.npy,30316
30316_24,PASTISFresh\DATA_S2\S2_30316_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30316_24.npy,30316
30318_0,PASTISFresh\DATA_S2\S2_30318_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_0.npy,30318
30318_1,PASTISFresh\DATA_S2\S2_30318_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_1.npy,30318
30318_2,PASTISFresh\DATA_S2\S2_30318_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_2.npy,30318
30318_3,PASTISFresh\DATA_S2\S2_30318_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_3.npy,30318
30318_4,PASTISFresh\DATA_S2\S2_30318_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_4.npy,30318
30318_5,PASTISFresh\DATA_S2\S2_30318_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_5.npy,30318
30318_6,PASTISFresh\DATA_S2\S2_30318_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_6.npy,30318
30318_7,PASTISFresh\DATA_S2\S2_30318_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_7.npy,30318
30318_8,PASTISFresh\DATA_S2\S2_30318_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_8.npy,30318
30318_9,PASTISFresh\DATA_S2\S2_30318_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_9.npy,30318
30318_10,PASTISFresh\DATA_S2\S2_30318_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_10.npy,30318
30318_11,PASTISFresh\DATA_S2\S2_30318_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_11.npy,30318
30318_12,PASTISFresh\DATA_S2\S2_30318_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_12.npy,30318
30318_13,PASTISFresh\DATA_S2\S2_30318_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_13.npy,30318
30318_14,PASTISFresh\DATA_S2\S2_30318_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_14.npy,30318
30318_15,PASTISFresh\DATA_S2\S2_30318_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_15.npy,30318
30318_16,PASTISFresh\DATA_S2\S2_30318_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_16.npy,30318
30318_17,PASTISFresh\DATA_S2\S2_30318_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_17.npy,30318
30318_18,PASTISFresh\DATA_S2\S2_30318_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_18.npy,30318
30318_19,PASTISFresh\DATA_S2\S2_30318_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_19.npy,30318
30318_20,PASTISFresh\DATA_S2\S2_30318_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_20.npy,30318
30318_21,PASTISFresh\DATA_S2\S2_30318_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_21.npy,30318
30318_22,PASTISFresh\DATA_S2\S2_30318_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_22.npy,30318
30318_23,PASTISFresh\DATA_S2\S2_30318_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_23.npy,30318
30318_24,PASTISFresh\DATA_S2\S2_30318_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30318_24.npy,30318
30319_0,PASTISFresh\DATA_S2\S2_30319_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_0.npy,30319
30319_1,PASTISFresh\DATA_S2\S2_30319_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_1.npy,30319
30319_2,PASTISFresh\DATA_S2\S2_30319_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_2.npy,30319
30319_3,PASTISFresh\DATA_S2\S2_30319_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_3.npy,30319
30319_4,PASTISFresh\DATA_S2\S2_30319_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_4.npy,30319
30319_5,PASTISFresh\DATA_S2\S2_30319_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_5.npy,30319
30319_6,PASTISFresh\DATA_S2\S2_30319_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_6.npy,30319
30319_7,PASTISFresh\DATA_S2\S2_30319_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_7.npy,30319
30319_8,PASTISFresh\DATA_S2\S2_30319_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_8.npy,30319
30319_9,PASTISFresh\DATA_S2\S2_30319_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_9.npy,30319
30319_10,PASTISFresh\DATA_S2\S2_30319_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_10.npy,30319
30319_11,PASTISFresh\DATA_S2\S2_30319_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_11.npy,30319
30319_12,PASTISFresh\DATA_S2\S2_30319_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_12.npy,30319
30319_13,PASTISFresh\DATA_S2\S2_30319_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_13.npy,30319
30319_14,PASTISFresh\DATA_S2\S2_30319_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_14.npy,30319
30319_15,PASTISFresh\DATA_S2\S2_30319_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_15.npy,30319
30319_16,PASTISFresh\DATA_S2\S2_30319_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_16.npy,30319
30319_17,PASTISFresh\DATA_S2\S2_30319_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_17.npy,30319
30319_18,PASTISFresh\DATA_S2\S2_30319_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_18.npy,30319
30319_19,PASTISFresh\DATA_S2\S2_30319_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_19.npy,30319
30319_20,PASTISFresh\DATA_S2\S2_30319_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_20.npy,30319
30319_21,PASTISFresh\DATA_S2\S2_30319_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_21.npy,30319
30319_22,PASTISFresh\DATA_S2\S2_30319_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_22.npy,30319
30319_23,PASTISFresh\DATA_S2\S2_30319_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_23.npy,30319
30319_24,PASTISFresh\DATA_S2\S2_30319_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30319_24.npy,30319
30320_0,PASTISFresh\DATA_S2\S2_30320_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_0.npy,30320
30320_1,PASTISFresh\DATA_S2\S2_30320_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_1.npy,30320
30320_2,PASTISFresh\DATA_S2\S2_30320_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_2.npy,30320
30320_3,PASTISFresh\DATA_S2\S2_30320_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_3.npy,30320
30320_4,PASTISFresh\DATA_S2\S2_30320_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_4.npy,30320
30320_5,PASTISFresh\DATA_S2\S2_30320_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_5.npy,30320
30320_6,PASTISFresh\DATA_S2\S2_30320_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_6.npy,30320
30320_7,PASTISFresh\DATA_S2\S2_30320_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_7.npy,30320
30320_8,PASTISFresh\DATA_S2\S2_30320_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_8.npy,30320
30320_9,PASTISFresh\DATA_S2\S2_30320_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_9.npy,30320
30320_10,PASTISFresh\DATA_S2\S2_30320_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_10.npy,30320
30320_11,PASTISFresh\DATA_S2\S2_30320_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_11.npy,30320
30320_12,PASTISFresh\DATA_S2\S2_30320_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_12.npy,30320
30320_13,PASTISFresh\DATA_S2\S2_30320_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_13.npy,30320
30320_14,PASTISFresh\DATA_S2\S2_30320_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_14.npy,30320
30320_15,PASTISFresh\DATA_S2\S2_30320_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_15.npy,30320
30320_16,PASTISFresh\DATA_S2\S2_30320_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_16.npy,30320
30320_17,PASTISFresh\DATA_S2\S2_30320_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_17.npy,30320
30320_18,PASTISFresh\DATA_S2\S2_30320_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_18.npy,30320
30320_19,PASTISFresh\DATA_S2\S2_30320_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_19.npy,30320
30320_20,PASTISFresh\DATA_S2\S2_30320_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_20.npy,30320
30320_21,PASTISFresh\DATA_S2\S2_30320_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_21.npy,30320
30320_22,PASTISFresh\DATA_S2\S2_30320_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_22.npy,30320
30320_23,PASTISFresh\DATA_S2\S2_30320_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_23.npy,30320
30320_24,PASTISFresh\DATA_S2\S2_30320_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30320_24.npy,30320
30321_0,PASTISFresh\DATA_S2\S2_30321_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_0.npy,30321
30321_1,PASTISFresh\DATA_S2\S2_30321_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_1.npy,30321
30321_2,PASTISFresh\DATA_S2\S2_30321_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_2.npy,30321
30321_3,PASTISFresh\DATA_S2\S2_30321_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_3.npy,30321
30321_4,PASTISFresh\DATA_S2\S2_30321_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_4.npy,30321
30321_5,PASTISFresh\DATA_S2\S2_30321_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_5.npy,30321
30321_6,PASTISFresh\DATA_S2\S2_30321_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_6.npy,30321
30321_7,PASTISFresh\DATA_S2\S2_30321_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_7.npy,30321
30321_8,PASTISFresh\DATA_S2\S2_30321_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_8.npy,30321
30321_9,PASTISFresh\DATA_S2\S2_30321_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_9.npy,30321
30321_10,PASTISFresh\DATA_S2\S2_30321_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_10.npy,30321
30321_11,PASTISFresh\DATA_S2\S2_30321_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_11.npy,30321
30321_12,PASTISFresh\DATA_S2\S2_30321_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_12.npy,30321
30321_13,PASTISFresh\DATA_S2\S2_30321_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_13.npy,30321
30321_14,PASTISFresh\DATA_S2\S2_30321_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_14.npy,30321
30321_15,PASTISFresh\DATA_S2\S2_30321_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_15.npy,30321
30321_16,PASTISFresh\DATA_S2\S2_30321_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_16.npy,30321
30321_17,PASTISFresh\DATA_S2\S2_30321_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_17.npy,30321
30321_18,PASTISFresh\DATA_S2\S2_30321_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_18.npy,30321
30321_19,PASTISFresh\DATA_S2\S2_30321_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_19.npy,30321
30321_20,PASTISFresh\DATA_S2\S2_30321_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_20.npy,30321
30321_21,PASTISFresh\DATA_S2\S2_30321_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_21.npy,30321
30321_22,PASTISFresh\DATA_S2\S2_30321_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_22.npy,30321
30321_23,PASTISFresh\DATA_S2\S2_30321_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_23.npy,30321
30321_24,PASTISFresh\DATA_S2\S2_30321_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30321_24.npy,30321
30322_0,PASTISFresh\DATA_S2\S2_30322_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_0.npy,30322
30322_1,PASTISFresh\DATA_S2\S2_30322_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_1.npy,30322
30322_2,PASTISFresh\DATA_S2\S2_30322_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_2.npy,30322
30322_3,PASTISFresh\DATA_S2\S2_30322_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_3.npy,30322
30322_4,PASTISFresh\DATA_S2\S2_30322_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_4.npy,30322
30322_5,PASTISFresh\DATA_S2\S2_30322_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_5.npy,30322
30322_6,PASTISFresh\DATA_S2\S2_30322_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_6.npy,30322
30322_7,PASTISFresh\DATA_S2\S2_30322_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_7.npy,30322
30322_8,PASTISFresh\DATA_S2\S2_30322_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_8.npy,30322
30322_9,PASTISFresh\DATA_S2\S2_30322_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_9.npy,30322
30322_10,PASTISFresh\DATA_S2\S2_30322_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_10.npy,30322
30322_11,PASTISFresh\DATA_S2\S2_30322_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_11.npy,30322
30322_12,PASTISFresh\DATA_S2\S2_30322_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_12.npy,30322
30322_13,PASTISFresh\DATA_S2\S2_30322_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_13.npy,30322
30322_14,PASTISFresh\DATA_S2\S2_30322_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_14.npy,30322
30322_15,PASTISFresh\DATA_S2\S2_30322_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_15.npy,30322
30322_16,PASTISFresh\DATA_S2\S2_30322_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_16.npy,30322
30322_17,PASTISFresh\DATA_S2\S2_30322_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_17.npy,30322
30322_18,PASTISFresh\DATA_S2\S2_30322_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_18.npy,30322
30322_19,PASTISFresh\DATA_S2\S2_30322_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_19.npy,30322
30322_20,PASTISFresh\DATA_S2\S2_30322_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_20.npy,30322
30322_21,PASTISFresh\DATA_S2\S2_30322_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_21.npy,30322
30322_22,PASTISFresh\DATA_S2\S2_30322_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_22.npy,30322
30322_23,PASTISFresh\DATA_S2\S2_30322_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_23.npy,30322
30322_24,PASTISFresh\DATA_S2\S2_30322_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30322_24.npy,30322
30323_0,PASTISFresh\DATA_S2\S2_30323_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_0.npy,30323
30323_1,PASTISFresh\DATA_S2\S2_30323_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_1.npy,30323
30323_2,PASTISFresh\DATA_S2\S2_30323_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_2.npy,30323
30323_3,PASTISFresh\DATA_S2\S2_30323_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_3.npy,30323
30323_4,PASTISFresh\DATA_S2\S2_30323_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_4.npy,30323
30323_5,PASTISFresh\DATA_S2\S2_30323_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_5.npy,30323
30323_6,PASTISFresh\DATA_S2\S2_30323_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_6.npy,30323
30323_7,PASTISFresh\DATA_S2\S2_30323_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_7.npy,30323
30323_8,PASTISFresh\DATA_S2\S2_30323_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_8.npy,30323
30323_9,PASTISFresh\DATA_S2\S2_30323_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_9.npy,30323
30323_10,PASTISFresh\DATA_S2\S2_30323_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_10.npy,30323
30323_11,PASTISFresh\DATA_S2\S2_30323_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_11.npy,30323
30323_12,PASTISFresh\DATA_S2\S2_30323_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_12.npy,30323
30323_13,PASTISFresh\DATA_S2\S2_30323_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_13.npy,30323
30323_14,PASTISFresh\DATA_S2\S2_30323_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_14.npy,30323
30323_15,PASTISFresh\DATA_S2\S2_30323_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_15.npy,30323
30323_16,PASTISFresh\DATA_S2\S2_30323_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_16.npy,30323
30323_17,PASTISFresh\DATA_S2\S2_30323_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_17.npy,30323
30323_18,PASTISFresh\DATA_S2\S2_30323_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_18.npy,30323
30323_19,PASTISFresh\DATA_S2\S2_30323_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_19.npy,30323
30323_20,PASTISFresh\DATA_S2\S2_30323_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_20.npy,30323
30323_21,PASTISFresh\DATA_S2\S2_30323_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_21.npy,30323
30323_22,PASTISFresh\DATA_S2\S2_30323_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_22.npy,30323
30323_23,PASTISFresh\DATA_S2\S2_30323_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_23.npy,30323
30323_24,PASTISFresh\DATA_S2\S2_30323_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30323_24.npy,30323
30325_0,PASTISFresh\DATA_S2\S2_30325_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_0.npy,30325
30325_1,PASTISFresh\DATA_S2\S2_30325_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_1.npy,30325
30325_2,PASTISFresh\DATA_S2\S2_30325_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_2.npy,30325
30325_3,PASTISFresh\DATA_S2\S2_30325_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_3.npy,30325
30325_4,PASTISFresh\DATA_S2\S2_30325_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_4.npy,30325
30325_5,PASTISFresh\DATA_S2\S2_30325_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_5.npy,30325
30325_6,PASTISFresh\DATA_S2\S2_30325_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_6.npy,30325
30325_7,PASTISFresh\DATA_S2\S2_30325_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_7.npy,30325
30325_8,PASTISFresh\DATA_S2\S2_30325_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_8.npy,30325
30325_9,PASTISFresh\DATA_S2\S2_30325_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_9.npy,30325
30325_10,PASTISFresh\DATA_S2\S2_30325_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_10.npy,30325
30325_11,PASTISFresh\DATA_S2\S2_30325_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_11.npy,30325
30325_12,PASTISFresh\DATA_S2\S2_30325_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_12.npy,30325
30325_13,PASTISFresh\DATA_S2\S2_30325_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_13.npy,30325
30325_14,PASTISFresh\DATA_S2\S2_30325_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_14.npy,30325
30325_15,PASTISFresh\DATA_S2\S2_30325_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_15.npy,30325
30325_16,PASTISFresh\DATA_S2\S2_30325_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_16.npy,30325
30325_17,PASTISFresh\DATA_S2\S2_30325_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_17.npy,30325
30325_18,PASTISFresh\DATA_S2\S2_30325_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_18.npy,30325
30325_19,PASTISFresh\DATA_S2\S2_30325_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_19.npy,30325
30325_20,PASTISFresh\DATA_S2\S2_30325_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_20.npy,30325
30325_21,PASTISFresh\DATA_S2\S2_30325_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_21.npy,30325
30325_22,PASTISFresh\DATA_S2\S2_30325_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_22.npy,30325
30325_23,PASTISFresh\DATA_S2\S2_30325_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_23.npy,30325
30325_24,PASTISFresh\DATA_S2\S2_30325_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30325_24.npy,30325
30326_0,PASTISFresh\DATA_S2\S2_30326_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_0.npy,30326
30326_1,PASTISFresh\DATA_S2\S2_30326_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_1.npy,30326
30326_2,PASTISFresh\DATA_S2\S2_30326_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_2.npy,30326
30326_3,PASTISFresh\DATA_S2\S2_30326_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_3.npy,30326
30326_4,PASTISFresh\DATA_S2\S2_30326_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_4.npy,30326
30326_5,PASTISFresh\DATA_S2\S2_30326_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_5.npy,30326
30326_6,PASTISFresh\DATA_S2\S2_30326_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_6.npy,30326
30326_7,PASTISFresh\DATA_S2\S2_30326_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_7.npy,30326
30326_8,PASTISFresh\DATA_S2\S2_30326_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_8.npy,30326
30326_9,PASTISFresh\DATA_S2\S2_30326_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_9.npy,30326
30326_10,PASTISFresh\DATA_S2\S2_30326_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_10.npy,30326
30326_11,PASTISFresh\DATA_S2\S2_30326_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_11.npy,30326
30326_12,PASTISFresh\DATA_S2\S2_30326_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_12.npy,30326
30326_13,PASTISFresh\DATA_S2\S2_30326_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_13.npy,30326
30326_14,PASTISFresh\DATA_S2\S2_30326_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_14.npy,30326
30326_15,PASTISFresh\DATA_S2\S2_30326_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_15.npy,30326
30326_16,PASTISFresh\DATA_S2\S2_30326_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_16.npy,30326
30326_17,PASTISFresh\DATA_S2\S2_30326_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_17.npy,30326
30326_18,PASTISFresh\DATA_S2\S2_30326_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_18.npy,30326
30326_19,PASTISFresh\DATA_S2\S2_30326_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_19.npy,30326
30326_20,PASTISFresh\DATA_S2\S2_30326_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_20.npy,30326
30326_21,PASTISFresh\DATA_S2\S2_30326_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_21.npy,30326
30326_22,PASTISFresh\DATA_S2\S2_30326_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_22.npy,30326
30326_23,PASTISFresh\DATA_S2\S2_30326_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_23.npy,30326
30326_24,PASTISFresh\DATA_S2\S2_30326_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30326_24.npy,30326
30327_0,PASTISFresh\DATA_S2\S2_30327_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_0.npy,30327
30327_1,PASTISFresh\DATA_S2\S2_30327_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_1.npy,30327
30327_2,PASTISFresh\DATA_S2\S2_30327_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_2.npy,30327
30327_3,PASTISFresh\DATA_S2\S2_30327_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_3.npy,30327
30327_4,PASTISFresh\DATA_S2\S2_30327_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_4.npy,30327
30327_5,PASTISFresh\DATA_S2\S2_30327_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_5.npy,30327
30327_6,PASTISFresh\DATA_S2\S2_30327_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_6.npy,30327
30327_7,PASTISFresh\DATA_S2\S2_30327_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30327_7.npy,30327
