fieldID,imagepath,labelpath,parentID
30180_8,PASTISFresh\DATA_S2\S2_30180_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_8.npy,30180
30180_9,PASTISFresh\DATA_S2\S2_30180_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_9.npy,30180
30180_10,PASTISFresh\DATA_S2\S2_30180_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_10.npy,30180
30180_11,PASTISFresh\DATA_S2\S2_30180_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_11.npy,30180
30180_12,PASTISFresh\DATA_S2\S2_30180_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_12.npy,30180
30180_13,PASTISFresh\DATA_S2\S2_30180_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_13.npy,30180
30180_14,PASTISFresh\DATA_S2\S2_30180_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_14.npy,30180
30180_15,PASTISFresh\DATA_S2\S2_30180_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_15.npy,30180
30180_16,PASTISFresh\DATA_S2\S2_30180_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_16.npy,30180
30180_17,PASTISFresh\DATA_S2\S2_30180_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_17.npy,30180
30180_18,PASTISFresh\DATA_S2\S2_30180_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_18.npy,30180
30180_19,PASTISFresh\DATA_S2\S2_30180_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_19.npy,30180
30180_20,PASTISFresh\DATA_S2\S2_30180_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_20.npy,30180
30180_21,PASTISFresh\DATA_S2\S2_30180_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_21.npy,30180
30180_22,PASTISFresh\DATA_S2\S2_30180_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_22.npy,30180
30180_23,PASTISFresh\DATA_S2\S2_30180_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_23.npy,30180
30180_24,PASTISFresh\DATA_S2\S2_30180_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30180_24.npy,30180
30181_0,PASTISFresh\DATA_S2\S2_30181_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_0.npy,30181
30181_1,PASTISFresh\DATA_S2\S2_30181_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_1.npy,30181
30181_2,PASTISFresh\DATA_S2\S2_30181_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_2.npy,30181
30181_3,PASTISFresh\DATA_S2\S2_30181_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_3.npy,30181
30181_4,PASTISFresh\DATA_S2\S2_30181_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_4.npy,30181
30181_5,PASTISFresh\DATA_S2\S2_30181_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_5.npy,30181
30181_6,PASTISFresh\DATA_S2\S2_30181_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_6.npy,30181
30181_7,PASTISFresh\DATA_S2\S2_30181_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_7.npy,30181
30181_8,PASTISFresh\DATA_S2\S2_30181_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_8.npy,30181
30181_9,PASTISFresh\DATA_S2\S2_30181_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_9.npy,30181
30181_10,PASTISFresh\DATA_S2\S2_30181_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_10.npy,30181
30181_11,PASTISFresh\DATA_S2\S2_30181_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_11.npy,30181
30181_12,PASTISFresh\DATA_S2\S2_30181_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_12.npy,30181
30181_13,PASTISFresh\DATA_S2\S2_30181_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_13.npy,30181
30181_14,PASTISFresh\DATA_S2\S2_30181_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_14.npy,30181
30181_15,PASTISFresh\DATA_S2\S2_30181_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_15.npy,30181
30181_16,PASTISFresh\DATA_S2\S2_30181_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_16.npy,30181
30181_17,PASTISFresh\DATA_S2\S2_30181_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_17.npy,30181
30181_18,PASTISFresh\DATA_S2\S2_30181_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_18.npy,30181
30181_19,PASTISFresh\DATA_S2\S2_30181_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_19.npy,30181
30181_20,PASTISFresh\DATA_S2\S2_30181_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_20.npy,30181
30181_21,PASTISFresh\DATA_S2\S2_30181_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_21.npy,30181
30181_22,PASTISFresh\DATA_S2\S2_30181_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_22.npy,30181
30181_23,PASTISFresh\DATA_S2\S2_30181_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_23.npy,30181
30181_24,PASTISFresh\DATA_S2\S2_30181_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30181_24.npy,30181
30182_0,PASTISFresh\DATA_S2\S2_30182_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_0.npy,30182
30182_1,PASTISFresh\DATA_S2\S2_30182_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_1.npy,30182
30182_2,PASTISFresh\DATA_S2\S2_30182_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_2.npy,30182
30182_3,PASTISFresh\DATA_S2\S2_30182_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_3.npy,30182
30182_4,PASTISFresh\DATA_S2\S2_30182_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_4.npy,30182
30182_5,PASTISFresh\DATA_S2\S2_30182_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_5.npy,30182
30182_6,PASTISFresh\DATA_S2\S2_30182_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_6.npy,30182
30182_7,PASTISFresh\DATA_S2\S2_30182_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_7.npy,30182
30182_8,PASTISFresh\DATA_S2\S2_30182_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_8.npy,30182
30182_9,PASTISFresh\DATA_S2\S2_30182_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_9.npy,30182
30182_10,PASTISFresh\DATA_S2\S2_30182_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_10.npy,30182
30182_11,PASTISFresh\DATA_S2\S2_30182_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_11.npy,30182
30182_12,PASTISFresh\DATA_S2\S2_30182_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_12.npy,30182
30182_13,PASTISFresh\DATA_S2\S2_30182_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_13.npy,30182
30182_14,PASTISFresh\DATA_S2\S2_30182_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_14.npy,30182
30182_15,PASTISFresh\DATA_S2\S2_30182_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_15.npy,30182
30182_16,PASTISFresh\DATA_S2\S2_30182_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_16.npy,30182
30182_17,PASTISFresh\DATA_S2\S2_30182_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_17.npy,30182
30182_18,PASTISFresh\DATA_S2\S2_30182_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_18.npy,30182
30182_19,PASTISFresh\DATA_S2\S2_30182_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_19.npy,30182
30182_20,PASTISFresh\DATA_S2\S2_30182_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_20.npy,30182
30182_21,PASTISFresh\DATA_S2\S2_30182_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_21.npy,30182
30182_22,PASTISFresh\DATA_S2\S2_30182_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_22.npy,30182
30182_23,PASTISFresh\DATA_S2\S2_30182_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_23.npy,30182
30182_24,PASTISFresh\DATA_S2\S2_30182_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30182_24.npy,30182
30183_0,PASTISFresh\DATA_S2\S2_30183_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_0.npy,30183
30183_1,PASTISFresh\DATA_S2\S2_30183_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_1.npy,30183
30183_2,PASTISFresh\DATA_S2\S2_30183_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_2.npy,30183
30183_3,PASTISFresh\DATA_S2\S2_30183_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_3.npy,30183
30183_4,PASTISFresh\DATA_S2\S2_30183_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_4.npy,30183
30183_5,PASTISFresh\DATA_S2\S2_30183_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_5.npy,30183
30183_6,PASTISFresh\DATA_S2\S2_30183_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_6.npy,30183
30183_7,PASTISFresh\DATA_S2\S2_30183_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_7.npy,30183
30183_8,PASTISFresh\DATA_S2\S2_30183_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_8.npy,30183
30183_9,PASTISFresh\DATA_S2\S2_30183_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_9.npy,30183
30183_10,PASTISFresh\DATA_S2\S2_30183_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_10.npy,30183
30183_11,PASTISFresh\DATA_S2\S2_30183_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_11.npy,30183
30183_12,PASTISFresh\DATA_S2\S2_30183_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_12.npy,30183
30183_13,PASTISFresh\DATA_S2\S2_30183_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_13.npy,30183
30183_14,PASTISFresh\DATA_S2\S2_30183_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_14.npy,30183
30183_15,PASTISFresh\DATA_S2\S2_30183_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_15.npy,30183
30183_16,PASTISFresh\DATA_S2\S2_30183_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_16.npy,30183
30183_17,PASTISFresh\DATA_S2\S2_30183_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_17.npy,30183
30183_18,PASTISFresh\DATA_S2\S2_30183_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_18.npy,30183
30183_19,PASTISFresh\DATA_S2\S2_30183_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_19.npy,30183
30183_20,PASTISFresh\DATA_S2\S2_30183_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_20.npy,30183
30183_21,PASTISFresh\DATA_S2\S2_30183_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_21.npy,30183
30183_22,PASTISFresh\DATA_S2\S2_30183_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_22.npy,30183
30183_23,PASTISFresh\DATA_S2\S2_30183_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_23.npy,30183
30183_24,PASTISFresh\DATA_S2\S2_30183_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30183_24.npy,30183
30185_0,PASTISFresh\DATA_S2\S2_30185_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_0.npy,30185
30185_1,PASTISFresh\DATA_S2\S2_30185_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_1.npy,30185
30185_2,PASTISFresh\DATA_S2\S2_30185_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_2.npy,30185
30185_3,PASTISFresh\DATA_S2\S2_30185_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_3.npy,30185
30185_4,PASTISFresh\DATA_S2\S2_30185_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_4.npy,30185
30185_5,PASTISFresh\DATA_S2\S2_30185_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_5.npy,30185
30185_6,PASTISFresh\DATA_S2\S2_30185_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_6.npy,30185
30185_7,PASTISFresh\DATA_S2\S2_30185_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_7.npy,30185
30185_8,PASTISFresh\DATA_S2\S2_30185_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_8.npy,30185
30185_9,PASTISFresh\DATA_S2\S2_30185_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_9.npy,30185
30185_10,PASTISFresh\DATA_S2\S2_30185_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_10.npy,30185
30185_11,PASTISFresh\DATA_S2\S2_30185_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_11.npy,30185
30185_12,PASTISFresh\DATA_S2\S2_30185_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_12.npy,30185
30185_13,PASTISFresh\DATA_S2\S2_30185_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_13.npy,30185
30185_14,PASTISFresh\DATA_S2\S2_30185_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_14.npy,30185
30185_15,PASTISFresh\DATA_S2\S2_30185_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_15.npy,30185
30185_16,PASTISFresh\DATA_S2\S2_30185_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_16.npy,30185
30185_17,PASTISFresh\DATA_S2\S2_30185_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_17.npy,30185
30185_18,PASTISFresh\DATA_S2\S2_30185_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_18.npy,30185
30185_19,PASTISFresh\DATA_S2\S2_30185_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_19.npy,30185
30185_20,PASTISFresh\DATA_S2\S2_30185_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_20.npy,30185
30185_21,PASTISFresh\DATA_S2\S2_30185_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_21.npy,30185
30185_22,PASTISFresh\DATA_S2\S2_30185_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_22.npy,30185
30185_23,PASTISFresh\DATA_S2\S2_30185_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_23.npy,30185
30185_24,PASTISFresh\DATA_S2\S2_30185_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30185_24.npy,30185
30187_0,PASTISFresh\DATA_S2\S2_30187_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_0.npy,30187
30187_1,PASTISFresh\DATA_S2\S2_30187_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_1.npy,30187
30187_2,PASTISFresh\DATA_S2\S2_30187_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_2.npy,30187
30187_3,PASTISFresh\DATA_S2\S2_30187_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_3.npy,30187
30187_4,PASTISFresh\DATA_S2\S2_30187_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_4.npy,30187
30187_5,PASTISFresh\DATA_S2\S2_30187_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_5.npy,30187
30187_6,PASTISFresh\DATA_S2\S2_30187_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_6.npy,30187
30187_7,PASTISFresh\DATA_S2\S2_30187_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_7.npy,30187
30187_8,PASTISFresh\DATA_S2\S2_30187_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_8.npy,30187
30187_9,PASTISFresh\DATA_S2\S2_30187_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_9.npy,30187
30187_10,PASTISFresh\DATA_S2\S2_30187_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_10.npy,30187
30187_11,PASTISFresh\DATA_S2\S2_30187_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_11.npy,30187
30187_12,PASTISFresh\DATA_S2\S2_30187_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_12.npy,30187
30187_13,PASTISFresh\DATA_S2\S2_30187_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_13.npy,30187
30187_14,PASTISFresh\DATA_S2\S2_30187_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_14.npy,30187
30187_15,PASTISFresh\DATA_S2\S2_30187_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_15.npy,30187
30187_16,PASTISFresh\DATA_S2\S2_30187_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_16.npy,30187
30187_17,PASTISFresh\DATA_S2\S2_30187_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_17.npy,30187
30187_18,PASTISFresh\DATA_S2\S2_30187_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_18.npy,30187
30187_19,PASTISFresh\DATA_S2\S2_30187_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_19.npy,30187
30187_20,PASTISFresh\DATA_S2\S2_30187_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_20.npy,30187
30187_21,PASTISFresh\DATA_S2\S2_30187_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_21.npy,30187
30187_22,PASTISFresh\DATA_S2\S2_30187_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_22.npy,30187
30187_23,PASTISFresh\DATA_S2\S2_30187_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_23.npy,30187
30187_24,PASTISFresh\DATA_S2\S2_30187_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30187_24.npy,30187
30188_0,PASTISFresh\DATA_S2\S2_30188_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_0.npy,30188
30188_1,PASTISFresh\DATA_S2\S2_30188_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_1.npy,30188
30188_2,PASTISFresh\DATA_S2\S2_30188_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_2.npy,30188
30188_3,PASTISFresh\DATA_S2\S2_30188_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_3.npy,30188
30188_4,PASTISFresh\DATA_S2\S2_30188_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_4.npy,30188
30188_5,PASTISFresh\DATA_S2\S2_30188_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_5.npy,30188
30188_6,PASTISFresh\DATA_S2\S2_30188_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_6.npy,30188
30188_7,PASTISFresh\DATA_S2\S2_30188_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_7.npy,30188
30188_8,PASTISFresh\DATA_S2\S2_30188_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_8.npy,30188
30188_9,PASTISFresh\DATA_S2\S2_30188_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_9.npy,30188
30188_10,PASTISFresh\DATA_S2\S2_30188_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_10.npy,30188
30188_11,PASTISFresh\DATA_S2\S2_30188_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_11.npy,30188
30188_12,PASTISFresh\DATA_S2\S2_30188_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_12.npy,30188
30188_13,PASTISFresh\DATA_S2\S2_30188_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_13.npy,30188
30188_14,PASTISFresh\DATA_S2\S2_30188_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_14.npy,30188
30188_15,PASTISFresh\DATA_S2\S2_30188_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_15.npy,30188
30188_16,PASTISFresh\DATA_S2\S2_30188_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_16.npy,30188
30188_17,PASTISFresh\DATA_S2\S2_30188_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_17.npy,30188
30188_18,PASTISFresh\DATA_S2\S2_30188_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_18.npy,30188
30188_19,PASTISFresh\DATA_S2\S2_30188_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_19.npy,30188
30188_20,PASTISFresh\DATA_S2\S2_30188_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_20.npy,30188
30188_21,PASTISFresh\DATA_S2\S2_30188_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_21.npy,30188
30188_22,PASTISFresh\DATA_S2\S2_30188_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_22.npy,30188
30188_23,PASTISFresh\DATA_S2\S2_30188_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_23.npy,30188
30188_24,PASTISFresh\DATA_S2\S2_30188_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30188_24.npy,30188
30190_0,PASTISFresh\DATA_S2\S2_30190_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_0.npy,30190
30190_1,PASTISFresh\DATA_S2\S2_30190_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_1.npy,30190
30190_2,PASTISFresh\DATA_S2\S2_30190_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_2.npy,30190
30190_3,PASTISFresh\DATA_S2\S2_30190_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_3.npy,30190
30190_4,PASTISFresh\DATA_S2\S2_30190_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_4.npy,30190
30190_5,PASTISFresh\DATA_S2\S2_30190_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_5.npy,30190
30190_6,PASTISFresh\DATA_S2\S2_30190_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_6.npy,30190
30190_7,PASTISFresh\DATA_S2\S2_30190_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_7.npy,30190
30190_8,PASTISFresh\DATA_S2\S2_30190_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_8.npy,30190
30190_9,PASTISFresh\DATA_S2\S2_30190_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_9.npy,30190
30190_10,PASTISFresh\DATA_S2\S2_30190_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_10.npy,30190
30190_11,PASTISFresh\DATA_S2\S2_30190_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_11.npy,30190
30190_12,PASTISFresh\DATA_S2\S2_30190_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_12.npy,30190
30190_13,PASTISFresh\DATA_S2\S2_30190_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_13.npy,30190
30190_14,PASTISFresh\DATA_S2\S2_30190_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_14.npy,30190
30190_15,PASTISFresh\DATA_S2\S2_30190_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_15.npy,30190
30190_16,PASTISFresh\DATA_S2\S2_30190_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_16.npy,30190
30190_17,PASTISFresh\DATA_S2\S2_30190_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_17.npy,30190
30190_18,PASTISFresh\DATA_S2\S2_30190_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_18.npy,30190
30190_19,PASTISFresh\DATA_S2\S2_30190_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_19.npy,30190
30190_20,PASTISFresh\DATA_S2\S2_30190_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_20.npy,30190
30190_21,PASTISFresh\DATA_S2\S2_30190_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_21.npy,30190
30190_22,PASTISFresh\DATA_S2\S2_30190_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_22.npy,30190
30190_23,PASTISFresh\DATA_S2\S2_30190_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_23.npy,30190
30190_24,PASTISFresh\DATA_S2\S2_30190_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30190_24.npy,30190
30191_0,PASTISFresh\DATA_S2\S2_30191_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_0.npy,30191
30191_1,PASTISFresh\DATA_S2\S2_30191_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_1.npy,30191
30191_2,PASTISFresh\DATA_S2\S2_30191_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_2.npy,30191
30191_3,PASTISFresh\DATA_S2\S2_30191_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_3.npy,30191
30191_4,PASTISFresh\DATA_S2\S2_30191_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_4.npy,30191
30191_5,PASTISFresh\DATA_S2\S2_30191_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_5.npy,30191
30191_6,PASTISFresh\DATA_S2\S2_30191_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_6.npy,30191
30191_7,PASTISFresh\DATA_S2\S2_30191_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_7.npy,30191
30191_8,PASTISFresh\DATA_S2\S2_30191_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_8.npy,30191
30191_9,PASTISFresh\DATA_S2\S2_30191_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_9.npy,30191
30191_10,PASTISFresh\DATA_S2\S2_30191_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_10.npy,30191
30191_11,PASTISFresh\DATA_S2\S2_30191_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_11.npy,30191
30191_12,PASTISFresh\DATA_S2\S2_30191_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_12.npy,30191
30191_13,PASTISFresh\DATA_S2\S2_30191_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_13.npy,30191
30191_14,PASTISFresh\DATA_S2\S2_30191_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_14.npy,30191
30191_15,PASTISFresh\DATA_S2\S2_30191_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_15.npy,30191
30191_16,PASTISFresh\DATA_S2\S2_30191_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_16.npy,30191
30191_17,PASTISFresh\DATA_S2\S2_30191_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_17.npy,30191
30191_18,PASTISFresh\DATA_S2\S2_30191_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_18.npy,30191
30191_19,PASTISFresh\DATA_S2\S2_30191_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_19.npy,30191
30191_20,PASTISFresh\DATA_S2\S2_30191_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_20.npy,30191
30191_21,PASTISFresh\DATA_S2\S2_30191_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_21.npy,30191
30191_22,PASTISFresh\DATA_S2\S2_30191_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30191_22.npy,30191
